/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 12
pi_bar: 0.2
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8290, Decision = False
Round 1: Accuracy = 0.8290, Decision = False
Round 2: Accuracy = 0.8290, Decision = False
Round 3: Accuracy = 0.8290, Decision = False
Round 4: Accuracy = 0.8290, Decision = False
Round 5: Accuracy = 0.8290, Decision = False
Round 6: Accuracy = 0.8290, Decision = False
Epoch 1/5, Loss: 0.5956
Epoch 2/5, Loss: 0.5131
Epoch 3/5, Loss: 0.4917
Epoch 4/5, Loss: 0.3964
Epoch 5/5, Loss: 0.3653
Round 7: Accuracy = 0.8290, Decision = True
Round 8: Accuracy = 0.7344, Decision = False
Round 9: Accuracy = 0.7344, Decision = False
Round 10: Accuracy = 0.7344, Decision = False
Epoch 1/5, Loss: 0.3432
Epoch 2/5, Loss: 0.4334
Epoch 3/5, Loss: 0.6313
Epoch 4/5, Loss: 0.7042
Epoch 5/5, Loss: 0.7405
Round 11: Accuracy = 0.7344, Decision = True
Round 12: Accuracy = 0.6302, Decision = False
Round 13: Accuracy = 0.6302, Decision = False
Epoch 1/5, Loss: 0.6785
Epoch 2/5, Loss: 0.5313
Epoch 3/5, Loss: 0.5165
Epoch 4/5, Loss: 0.4459
Epoch 5/5, Loss: 0.4421
Round 14: Accuracy = 0.6302, Decision = True
Round 15: Accuracy = 0.7457, Decision = False
Epoch 1/5, Loss: 0.4376
Epoch 2/5, Loss: 0.3860
Epoch 3/5, Loss: 0.3834
Epoch 4/5, Loss: 0.3774
Epoch 5/5, Loss: 0.3619
Round 16: Accuracy = 0.7457, Decision = True
Round 17: Accuracy = 0.7734, Decision = False
Epoch 1/5, Loss: 0.3649
Epoch 2/5, Loss: 0.3447
Epoch 3/5, Loss: 0.3355
Epoch 4/5, Loss: 0.3238
Epoch 5/5, Loss: 0.3219
Round 18: Accuracy = 0.7734, Decision = True
Round 19: Accuracy = 0.7839, Decision = False
Round 20: Accuracy = 0.7839, Decision = False
Round 21: Accuracy = 0.7839, Decision = False
Round 22: Accuracy = 0.7839, Decision = False
Round 23: Accuracy = 0.7839, Decision = False
Epoch 1/5, Loss: 0.3415
Epoch 2/5, Loss: 0.3167
Epoch 3/5, Loss: 0.2750
Epoch 4/5, Loss: 0.2777
Epoch 5/5, Loss: 0.2728
Round 24: Accuracy = 0.7839, Decision = True
Epoch 1/5, Loss: 0.2699
Epoch 2/5, Loss: 0.2612
Epoch 3/5, Loss: 0.2694
Epoch 4/5, Loss: 0.2777
Epoch 5/5, Loss: 0.2650
Round 25: Accuracy = 0.7214, Decision = True
Round 26: Accuracy = 0.7752, Decision = False
Epoch 1/5, Loss: 0.2782
Epoch 2/5, Loss: 0.2463
Epoch 3/5, Loss: 0.2179
Epoch 4/5, Loss: 0.2349
Epoch 5/5, Loss: 0.2517
Round 27: Accuracy = 0.7752, Decision = True
Round 28: Accuracy = 0.7569, Decision = False
Round 29: Accuracy = 0.7569, Decision = False
Round 30: Accuracy = 0.7569, Decision = False
Round 31: Accuracy = 0.7569, Decision = False
Round 32: Accuracy = 0.7569, Decision = False
Epoch 1/5, Loss: 0.2541
Epoch 2/5, Loss: 0.2506
Epoch 3/5, Loss: 0.2651
Epoch 4/5, Loss: 0.2456
Epoch 5/5, Loss: 0.2415
Round 33: Accuracy = 0.7569, Decision = True
Epoch 1/5, Loss: 0.2273
Epoch 2/5, Loss: 0.2449
Epoch 3/5, Loss: 0.2394
Epoch 4/5, Loss: 0.2240
Epoch 5/5, Loss: 0.2144
Round 34: Accuracy = 0.7318, Decision = True
Round 35: Accuracy = 0.7778, Decision = False
Round 36: Accuracy = 0.7778, Decision = False
Round 37: Accuracy = 0.7778, Decision = False
Round 38: Accuracy = 0.7778, Decision = False
Round 39: Accuracy = 0.7778, Decision = False
Round 40: Accuracy = 0.7778, Decision = False
Round 41: Accuracy = 0.7778, Decision = False
Round 42: Accuracy = 0.7778, Decision = False
Epoch 1/5, Loss: 0.2531
Epoch 2/5, Loss: 0.3283
