Parameter,Value
source_domains,cartoon
target_domains,photo
model_path,/scratch/gilbreth/apiasecz/models/concept_drift_models/PACSCNN_cartoon_seed_0.pth
seed,0
n_rounds,200
learning_rate,0.005
batch_size,128
drift_rate,0.01
policy_id,3
setting_id,58

t,accuracy,loss,decision
0,0.7756235599517822,0.5789991716543834,1
1,0.6219234019517899,0.4960110620657603,1
2,0.6017795205116272,0.5105565019448599,1
3,0.5906121879816055,0.6016396842896938,1
4,0.553718626499176,0.48955712243914606,1
5,0.76875,0.3438872806727886,0
6,0.7489583373069764,0.35376799665391445,0
7,0.7584821462631226,0.3659005034714937,0
8,0.7629934191703797,0.37229535542428493,0
9,0.7640625,0.3845079354941845,0
10,0.7711206912994385,0.3928595185279846,0
11,0.7713235259056092,0.40432417042115154,0
12,0.7699118614196777,0.41430119731846976,0
13,0.7609375,0.42968539805973277,0
14,0.7660395383834839,0.4366198217167574,0
15,0.7596643567085266,0.4492041661458857,0
16,0.7554025411605835,0.4524914224942525,0
17,0.75,0.4634960624906752,0
18,0.754076087474823,0.4786484009689755,0
19,0.7533361554145813,0.499219869573911,0
20,0.752492094039917,0.5021510620911916,0
21,0.7507440447807312,0.507445752620697,0
22,0.7476299166679382,0.5221071274656999,0
23,0.7457401394844055,0.5351388501493555,0
24,0.7456992506980896,0.5492834166476601,0
25,0.7457651853561401,0.5528750952921415,0
26,0.7416897058486939,0.5663579435724961,0
27,0.7405593514442443,0.5665508106350898,0
28,0.7395750045776367,0.6003026348352433,1
29,0.7890625,0.5037896290421486,0
30,0.7666377325852712,0.5165936186909675,0
31,0.7616319557030996,0.5225459843873977,0
32,0.7614707350730896,0.5283701464533805,0
33,0.7575231492519379,0.5384380178792136,0
34,0.754537562529246,0.534791614328112,0
35,0.7524372339248657,0.5441100129059383,0
36,0.744907408952713,0.5649525906358447,0
37,0.7466554343700409,0.5628659810338702,0
38,0.744837353626887,0.5646527436646548,0
39,0.7418154875437418,0.5712796774777499,0
40,0.740513394276301,0.590206734158776,0
41,0.7383488913377126,0.5919035632501949,0
42,0.7365451455116272,0.874589260959107,1
43,0.6768257816632589,0.6035401170668394,1
44,0.748830775419871,0.5192483028639918,0
45,0.7458829383055369,0.5285983914914338,0
46,0.7434895932674408,0.5363122445085774,0
47,0.7453278303146362,0.5347639818986257,0
48,0.7442956467469534,0.5408572343488535,0
49,0.7801339285714286,0.544452603906393,0
50,0.7455357142857143,0.5484396442770958,0
51,0.7500587446349007,0.5525776946544647,0
52,0.7493303503308978,0.5624436676502228,0
53,0.7493303503308978,0.5590417039394379,0
54,0.7493303503308978,0.5635567462444305,0
55,0.7493303503308978,0.5519608803666555,0
56,0.7493303503308978,0.574460601577392,0
57,0.7493303503308978,0.5657640913358102,0
58,0.7493303503308978,0.5599261705691998,0
59,0.7493303503308978,0.5643025762759722,0
60,0.7493303503308978,0.5677671191784052,0
61,0.7493303503308978,0.5561148375272751,0
62,0.7493303503308978,0.5608204270784671,0
63,0.7493303503308978,0.5622020810842514,0
64,0.7493303503308978,0.5640176041768148,0
65,0.7493303503308978,0.5646829352929041,0
66,0.7493303503308978,0.564770642381448,0
67,0.7493303503308978,0.5691933471422929,0
68,0.7493303503308978,0.5636488439945074,0
69,0.7493303503308978,0.5397764852413764,1
70,0.7696874993188041,0.44924613948051745,0
71,0.7696874993188041,0.4483453298990543,0
72,0.7696874993188041,0.45950416876719546,0
73,0.7696874993188041,0.45693545272717107,0
74,0.7696874993188041,0.44353964695563686,0
75,0.7696874993188041,0.46742859941262466,0
76,0.7696874993188041,0.45161286340310025,0
77,0.7696874993188041,0.4510203359218744,0
78,0.7696874993188041,0.4561053537405454,0
79,0.7696874993188041,0.45172893427885497,0
80,0.7696874993188041,0.4568850134427731,0
81,0.7696874993188041,0.4523866784114104,0
82,0.7696874993188041,0.44237783551216125,0
83,0.7696874993188041,0.45983326778962064,0
84,0.7696874993188041,0.45367493996253383,0
85,0.7696874993188041,0.46305761772852677,0
86,0.7696874993188041,0.45709550839204055,0
87,0.7696874993188041,0.4447654694318771,1
88,0.7662053533962795,0.4356591999530792,0
89,0.7662053533962795,0.44369005583799803,0
90,0.7662053533962795,0.44403988925310284,0
91,0.7662053533962795,0.461567155443705,0
92,0.7662053533962795,0.43337950339684117,0
93,0.7662053533962795,0.43596259275308025,0
94,0.7662053533962795,0.4486138912347647,0
95,0.7662053533962795,0.4445658509547894,0
96,0.7662053533962795,0.4473061618896631,0
97,0.7662053533962795,0.4328338549687312,0
98,0.7662053533962795,0.3915816554656395,1
99,0.7953571421759469,0.3188445803064566,0
100,0.7953571421759469,0.30534019894324815,0
101,0.7953571421759469,0.31605147283810836,0
102,0.7953571421759469,0.32767544199640936,0
103,0.7953571421759469,0.3113510270531361,0
104,0.7953571421759469,0.3120052424760965,0
105,0.7953571421759469,0.30969985402547395,0
106,0.7953571421759469,0.30777909320134383,0
107,0.7953571421759469,0.3134234564808699,0
108,0.7953571421759469,0.34020556406332897,1
109,0.7617410676819938,0.32208844996415653,1
110,0.7637053557804653,0.39655154714217555,0
111,0.7637053557804653,0.4165802403138234,0
112,0.7637053557804653,0.3930861216325026,0
113,0.7637053557804653,0.40469684165257674,0
114,0.7637053557804653,0.3957635215841807,0
115,0.7637053557804653,0.40283287029999953,0
116,0.7637053557804653,0.39725083800462574,0
117,0.7637053557804653,0.3976814698141355,0
118,0.7637053557804653,0.40181537774892956,0
119,0.7637053557804653,0.40551144916277665,0
120,0.7637053557804653,0.4053755287940686,0
121,0.7637053557804653,0.4049105993830241,0
122,0.7637053557804653,0.26644717271511376,1
123,0.7908928564616612,0.2500494025074519,0
124,0.7908928564616612,0.2568445113989023,0
125,0.7908928564616612,0.2511284477435626,0
126,0.7908928564616612,0.24961868157753578,0
127,0.7908928564616612,0.2434702762044393,0
128,0.7908928564616612,0.2512168414317645,0
129,0.7908928564616612,0.24866266548633575,0
130,0.7908928564616612,0.24375796948487943,0
131,0.7908928564616612,0.2510228036687924,0
132,0.7908928564616612,0.23940692498133734,0
133,0.7908928564616612,0.24714690561477953,0
134,0.7908928564616612,0.24907998454112273,0
135,0.7908928564616612,0.24959853245661812,1
136,0.8109821421759469,0.19857990684417579,0
137,0.8109821421759469,0.19915131766062516,0
138,0.8109821421759469,0.1946613278526526,0
139,0.8109821421759469,0.19452464379943335,0
140,0.8109821421759469,0.2002001662666981,0
141,0.8109821421759469,0.19617543598780265,0
142,0.8109821421759469,0.19408223491448623,0
143,0.8109821421759469,0.1918971332219931,0
144,0.8109821421759469,0.2022602314559313,0
145,0.8109821421759469,0.1937498742571244,0
146,0.8109821421759469,0.1947807984856459,0
147,0.8109821421759469,0.19134885015395972,0
148,0.8109821421759469,0.19257419699659714,0
149,0.8109821421759469,0.19625262543559074,0
150,0.8109821421759469,0.19601906721408552,0
151,0.8109821421759469,0.1970929056406021,0
152,0.8109821421759469,0.19477878854824945,0
153,0.8109821421759469,0.1911552089911241,0
154,0.8109821421759469,0.23758365534819087,1
155,0.7883928503308978,0.17510181235579345,0
156,0.7883928503308978,0.17244691086503175,0
157,0.7883928503308978,0.17725542101722497,0
158,0.7883928503308978,0.1725324741922892,0
159,0.7883928503308978,0.17662172621259323,0
160,0.7883928503308978,0.17286929545494226,0
161,0.7883928503308978,0.1793093512264582,0
162,0.7883928503308978,0.1758972592651844,0
