Parameter,Value
source_domains,photo
target_domains,sketch
model_path,/scratch/gautschi/apiasecz/models/concept_drift_models/PACSCNN_photo_seed_4.pth
seed,4
n_rounds,200
learning_rate,0.005
batch_size,128
policy_id,1
setting_id,0
schedule_type,domain_change_burst_0
burst_interval,50
burst_duration,5
base_rate,0.0
burst_rate,0.2

t,accuracy,loss,decision,drift_rate
0,0.728877325852712,0.7239139446845422,0,0.2
1,0.6362680345773697,1.2106376141309738,0,0.2
2,0.5518465936183929,1.6104452735499333,0,0.2
3,0.5317663013935089,2.0032046255858047,0,0.2
4,0.479538694024086,2.231680538919237,0,0.2
5,0.479538694024086,2.235976148534704,0,0.0
6,0.479538694024086,2.226935457300257,0,0.0
7,0.479538694024086,1.0965871634306732,1,0.0
8,0.4246651828289032,2.4371662581408464,0,0.0
9,0.4246651828289032,2.427902349719295,0,0.0
10,0.4246651828289032,2.4276798124666565,0,0.0
11,0.4246651828289032,2.426345864931742,0,0.0
12,0.4246651828289032,2.428795717380665,0,0.0
13,0.4246651828289032,2.440098011935199,0,0.0
14,0.4246651828289032,2.42627395523919,0,0.0
15,0.4246651828289032,2.435086382759942,0,0.0
16,0.4246651828289032,0.8523046047599226,1,0.0
17,0.6110491156578064,1.1195315762802407,0,0.0
18,0.6110491156578064,0.7734403751514576,1,0.0
19,0.6402529776096344,0.9069695671399435,0,0.0
20,0.6402529776096344,0.9047606609485768,0,0.0
21,0.6402529776096344,0.9003694256146749,0,0.0
22,0.6402529776096344,0.9072426954905192,0,0.0
23,0.6402529776096344,0.9049970419318588,0,0.0
24,0.6402529776096344,0.9050732519891527,0,0.0
25,0.6402529776096344,0.6988979929023319,1,0.0
26,0.7040550609429678,0.6624060902330611,0,0.0
27,0.7040550609429678,0.66115227010515,0,0.0
28,0.7040550609429678,0.658180832862854,0,0.0
29,0.7040550609429678,0.6576013344305532,0,0.0
30,0.7040550609429678,0.6571139141365334,0,0.0
31,0.7040550609429678,0.6607512279793069,0,0.0
32,0.7040550609429678,0.6577531342153196,0,0.0
33,0.7040550609429678,0.6577853869508814,0,0.0
34,0.7040550609429678,0.6580552569142094,0,0.0
35,0.7040550609429678,0.6641074176187869,0,0.0
36,0.7040550609429678,0.6585747842435483,0,0.0
37,0.7040550609429678,0.6573696401384141,0,0.0
38,0.7040550609429678,0.6604975219126101,0,0.0
39,0.7040550609429678,0.6598048364674604,0,0.0
40,0.7040550609429678,0.6588018867704604,0,0.0
41,0.7040550609429678,0.6572619036391929,0,0.0
42,0.7040550609429678,0.6592348637404265,0,0.0
43,0.7040550609429678,0.6576935869676096,0,0.0
44,0.7040550609429678,0.662727450882947,0,0.0
45,0.7040550609429678,0.6607024780026188,0,0.0
46,0.7040550609429678,0.658100841221986,0,0.0
47,0.7040550609429678,0.6552419927385118,0,0.0
48,0.7040550609429678,0.6585944339081093,0,0.0
49,0.7040550609429678,0.6586649572407758,0,0.0
50,0.7115885466337204,0.6999525427818298,0,0.2
51,0.6894755760828654,0.7287894255585141,0,0.2
52,0.687774121761322,0.7349743594725927,0,0.2
53,0.687774121761322,0.7316882461309433,0,0.2
54,0.687774121761322,0.7332265906863742,0,0.2
55,0.687774121761322,0.7368611941734949,0,0.0
56,0.687774121761322,0.7242797282007005,0,0.0
57,0.687774121761322,0.7325526409678988,0,0.0
58,0.687774121761322,0.7291393155852953,0,0.0
59,0.687774121761322,0.722929553853141,0,0.0
60,0.687774121761322,0.7337650739484363,0,0.0
61,0.687774121761322,0.7328536974059211,0,0.0
62,0.687774121761322,0.7331501278612349,0,0.0
63,0.687774121761322,0.7342125094599194,0,0.0
64,0.687774121761322,0.7401053839259677,0,0.0
65,0.687774121761322,0.7323627289798524,0,0.0
66,0.687774121761322,0.7267792009645038,0,0.0
67,0.687774121761322,0.7287814494636324,1,0.0
68,0.6946728825569153,0.7181099471118715,0,0.0
69,0.6946728825569153,0.7096201181411743,0,0.0
70,0.6946728825569153,0.7102597173717287,0,0.0
71,0.6946728825569153,0.7137123809920417,0,0.0
72,0.6946728825569153,0.7119210163752238,0,0.0
73,0.6946728825569153,0.7072860184643004,0,0.0
74,0.6946728825569153,0.6688367990983857,1,0.0
75,0.6480720043182373,0.8869578457540936,0,0.0
76,0.6480720043182373,0.8946414788564047,0,0.0
77,0.6480720043182373,0.877535552614265,0,0.0
78,0.6480720043182373,0.8931715289751688,0,0.0
79,0.6480720043182373,0.9081308510568407,0,0.0
80,0.6480720043182373,0.6111439906888538,1,0.0
81,0.6604532135857476,0.7315312160385979,0,0.0
82,0.6604532135857476,0.7308637880616717,0,0.0
83,0.6604532135857476,0.7300606204403771,0,0.0
84,0.6604532135857476,0.7377260227998098,0,0.0
85,0.6604532135857476,0.7192739463514752,0,0.0
86,0.6604532135857476,0.7304983403947618,0,0.0
87,0.6604532135857476,0.7251776887310876,0,0.0
88,0.6604532135857476,0.7250235047605302,0,0.0
89,0.6604532135857476,0.7219359758827422,0,0.0
90,0.6604532135857476,0.7187287989589903,0,0.0
91,0.6604532135857476,0.7166297369533114,0,0.0
92,0.6604532135857476,0.7353111356496811,0,0.0
93,0.6604532135857476,0.7185457423329353,0,0.0
94,0.6604532135857476,0.7331900480720732,0,0.0
95,0.6604532135857476,0.7243986113203896,0,0.0
96,0.6604532135857476,0.722697741455502,0,0.0
97,0.6604532135857476,0.7171192814906439,0,0.0
98,0.6604532135857476,0.7240440481238894,0,0.0
99,0.6604532135857476,0.7268860307004716,0,0.0
100,0.5951704545454546,1.127967799818793,0,0.2
101,0.5683721403280894,1.3796312275032203,0,0.2
102,0.5683721403280894,1.3770824447274208,0,0.2
103,0.5683721403280894,1.373966524998347,0,0.2
104,0.5683721403280894,1.3736112614472706,0,0.2
105,0.5683721403280894,1.3752886826793354,0,0.0
106,0.5683721403280894,0.8767585851252079,1,0.0
107,0.6626710593700409,0.7604644993940989,0,0.0
108,0.6626710593700409,0.7629668054481348,0,0.0
109,0.6626710593700409,0.7643934804946184,0,0.0
110,0.6626710593700409,0.76220145697395,0,0.0
111,0.6626710593700409,0.7501105174422265,1,0.0
112,0.7090609719355901,0.64422357827425,0,0.0
113,0.7090609719355901,0.6436699647456408,0,0.0
114,0.7090609719355901,0.6438520643860102,0,0.0
115,0.7090609719355901,0.6438602482279142,0,0.0
116,0.7090609719355901,0.6427275606741508,0,0.0
117,0.7090609719355901,0.6451881962517897,0,0.0
118,0.7090609719355901,0.6451866142451763,0,0.0
119,0.7090609719355901,0.6438162370274464,0,0.0
120,0.7090609719355901,0.6431067250669003,0,0.0
121,0.7090609719355901,0.6448015260199705,0,0.0
122,0.7090609719355901,0.6425017987688383,0,0.0
123,0.7090609719355901,0.6442973545442024,0,0.0
124,0.7090609719355901,0.6440376937389374,0,0.0
125,0.7090609719355901,0.6825900758306185,1,0.0
126,0.7181883205970129,0.6109222502758105,1,0.0
127,0.730213443438212,0.521606736506025,0,0.0
128,0.730213443438212,0.5523476738482714,1,0.0
129,0.7313751031955084,0.44517924760778743,0,0.0
130,0.7313751031955084,0.44138112540046376,0,0.0
131,0.7313751031955084,0.4409345183521509,0,0.0
132,0.7313751031955084,0.4428380647053321,0,0.0
133,0.7313751031955084,0.44349890388548374,0,0.0
134,0.7313751031955084,0.4425884609421094,0,0.0
135,0.7313751031955084,0.4418687162299951,0,0.0
136,0.7313751031955084,0.4970208613822858,1,0.0
137,0.7683312942584356,0.4336719147861004,1,0.0
138,0.7207797219355901,0.4328007896741231,0,0.0
139,0.7207797219355901,0.4288489955166976,0,0.0
140,0.7207797219355901,0.4308991376310587,0,0.0
141,0.7207797219355901,0.43175353668630123,0,0.0
142,0.7207797219355901,0.43134360387921333,0,0.0
143,0.7207797219355901,0.4315482626358668,0,0.0
144,0.7207797219355901,0.4322259798645973,0,0.0
145,0.7207797219355901,0.4318524232755105,0,0.0
146,0.7207797219355901,0.43155984580516815,0,0.0
147,0.7207797219355901,0.43046591617166996,0,0.0
148,0.7207797219355901,0.433335995922486,0,0.0
149,0.7207797219355901,0.4300885337094466,0,0.0
150,0.6620833357175191,0.5475038840852935,1,0.2
151,0.7549198977649212,0.39896550206910997,0,0.2
152,0.7549198977649212,0.39496933160320163,0,0.2
153,0.7549198977649212,0.40132510425552487,0,0.2
154,0.7549198977649212,0.4546881585840195,1,0.2
155,0.6967155374586582,0.49302600300501265,0,0.0
156,0.6967155374586582,0.49567493370601107,0,0.0
157,0.6967155374586582,0.49706568462508066,0,0.0
158,0.6967155374586582,0.4957196405009618,0,0.0
159,0.6967155374586582,0.4972646463484991,0,0.0
160,0.6967155374586582,0.4952906294474526,0,0.0
161,0.6967155374586582,0.49477543291591464,0,0.0
162,0.6967155374586582,0.4980501087885054,0,0.0
163,0.6967155374586582,0.498986508165087,0,0.0
164,0.6967155374586582,0.4959463548092615,0,0.0
165,0.6967155374586582,0.4938667118549347,0,0.0
166,0.6967155374586582,0.49599782815055243,0,0.0
167,0.6967155374586582,0.49581446392195566,0,0.0
168,0.6967155374586582,0.37858085651246326,1,0.0
169,0.7468725293874741,0.31099876217425815,1,0.0
170,0.7682209275662899,0.23359245534927126,0,0.0
171,0.7682209275662899,0.2334502341728362,0,0.0
172,0.7682209275662899,0.23233840768299405,0,0.0
173,0.7682209275662899,0.23142903948587085,0,0.0
174,0.7682209275662899,0.23044619460900626,0,0.0
175,0.7682209275662899,0.23293321449605245,0,0.0
176,0.7682209275662899,0.22999421211462173,0,0.0
177,0.7682209275662899,0.23432235041308025,0,0.0
178,0.7682209275662899,0.23355139555439117,0,0.0
179,0.7682209275662899,0.2354822586926203,0,0.0
180,0.7682209275662899,0.2347348772344135,0,0.0
181,0.7682209275662899,0.22956411162066082,0,0.0
182,0.7682209275662899,0.2666057024210219,1,0.0
183,0.7578495852649212,0.21505260160045017,0,0.0
184,0.7578495852649212,0.2174996877946551,0,0.0
185,0.7578495852649212,0.2141118257764786,0,0.0
186,0.7578495852649212,0.21765623809326262,0,0.0
187,0.7578495852649212,0.21567031954016005,0,0.0
188,0.7578495852649212,0.21540372404787275,0,0.0
189,0.7578495852649212,0.2155152384250883,0,0.0
190,0.7578495852649212,0.2149571343546822,0,0.0
191,0.7578495852649212,0.2149892496684241,0,0.0
192,0.7578495852649212,0.21487827764617073,0,0.0
193,0.7578495852649212,0.21706948050903896,0,0.0
194,0.7578495852649212,0.21506125207931276,0,0.0
195,0.7578495852649212,0.21854570531655873,0,0.0
196,0.7578495852649212,0.21498068504863316,0,0.0
197,0.7578495852649212,0.21673587366702066,0,0.0
198,0.7578495852649212,0.21541187616567764,0,0.0
199,0.7578495852649212,0.21782982692358985,0,0.0
