Parameter,Value
source_domains,cartoon
target_domains,photo
model_path,/scratch/gilbreth/apiasecz/models/concept_drift_models/PACSCNN_cartoon_seed_0.pth
seed,0
n_rounds,200
learning_rate,0.005
batch_size,128
drift_rate,0.01
policy_id,3
setting_id,53

t,accuracy,loss,decision
0,0.7756235599517822,0.5789991716543834,1
1,0.6219234019517899,0.4960110620657603,1
2,0.6017795205116272,0.5105565019448599,1
3,0.5906121879816055,0.6016396842896938,1
4,0.553718626499176,0.48955712243914606,1
5,0.76875,0.3438872806727886,0
6,0.7489583373069764,0.35376799665391445,0
7,0.7584821462631226,0.3659005034714937,0
8,0.7629934191703797,0.37229535542428493,0
9,0.7640625,0.3845079354941845,0
10,0.7711206912994385,0.3928595185279846,0
11,0.7713235259056092,0.40432417042115154,0
12,0.7699118614196777,0.41430119731846976,0
13,0.7609375,0.42968539805973277,0
14,0.7660395383834839,0.4366198217167574,0
15,0.7596643567085266,0.4492041661458857,0
16,0.7554025411605835,0.4524914224942525,0
17,0.75,0.4634960624906752,0
18,0.754076087474823,0.4786484009689755,0
19,0.7533361554145813,0.499219869573911,0
20,0.752492094039917,0.5021510620911916,0
21,0.7507440447807312,0.507445752620697,0
22,0.7476299166679382,0.5221071274656999,0
23,0.7457401394844055,0.5351388501493555,0
24,0.7456992506980896,0.5492834166476601,0
25,0.7457651853561401,0.5528750952921415,0
26,0.7416897058486939,0.5663579435724961,0
27,0.7405593514442443,0.5665508106350898,0
28,0.7395750045776367,0.6003026348352433,1
29,0.7890625,0.5037896290421486,0
30,0.7666377325852712,0.5165936186909675,0
31,0.7616319557030996,0.5225459843873977,0
32,0.7614707350730896,0.5283701464533805,0
33,0.7575231492519379,0.5384380178792136,0
34,0.754537562529246,0.534791614328112,0
35,0.7524372339248657,0.5441100129059383,0
36,0.744907408952713,0.5649525906358447,0
37,0.7466554343700409,0.5628659810338702,0
38,0.744837353626887,0.5646527436646548,0
39,0.7418154875437418,0.5712796774777499,0
40,0.740513394276301,0.590206734158776,0
41,0.7383488913377126,0.5919035632501949,0
42,0.7365451455116272,0.874589260959107,1
43,0.6768257816632589,0.6035401170668394,1
44,0.748830775419871,0.5192483028639918,0
45,0.7458829383055369,0.5285983914914338,0
46,0.7434895932674408,0.5363122445085774,0
47,0.7453278303146362,0.5347639818986257,0
48,0.7442956467469534,0.5408572343488535,0
49,0.7801339285714286,0.544452603906393,0
50,0.7455357142857143,0.5484396442770958,0
51,0.7500587446349007,0.5525776946544647,0
52,0.7493303503308978,0.5624436676502228,0
53,0.7493303503308978,0.5590417039394379,0
54,0.7493303503308978,0.5635567462444305,0
55,0.7493303503308978,0.5519608803666555,0
56,0.7493303503308978,0.574460601577392,0
57,0.7493303503308978,0.5657640913358102,0
58,0.7493303503308978,0.5599261705691998,0
59,0.7493303503308978,0.5643025762759722,0
60,0.7493303503308978,0.5677671191784052,0
61,0.7493303503308978,0.5561148375272751,0
62,0.7493303503308978,0.5608204270784671,0
63,0.7493303503308978,0.5622020810842514,0
64,0.7493303503308978,0.5640176041768148,0
65,0.7493303503308978,0.5646829352929041,0
66,0.7493303503308978,0.564770642381448,0
67,0.7493303503308978,0.5691933471422929,0
68,0.7493303503308978,0.5636488439945074,0
69,0.7493303503308978,0.5397764852413764,1
70,0.7696874993188041,0.44924613948051745,0
71,0.7696874993188041,0.4483453298990543,0
72,0.7696874993188041,0.45950416876719546,0
73,0.7696874993188041,0.45693545272717107,0
74,0.7696874993188041,0.44353964695563686,0
75,0.7696874993188041,0.46742859941262466,0
76,0.7696874993188041,0.45161286340310025,0
77,0.7696874993188041,0.4510203359218744,0
78,0.7696874993188041,0.4561053537405454,0
79,0.7696874993188041,0.45172893427885497,0
80,0.7696874993188041,0.4568850134427731,0
81,0.7696874993188041,0.4523866784114104,0
82,0.7696874993188041,0.44237783551216125,0
83,0.7696874993188041,0.45983326778962064,0
84,0.7696874993188041,0.45367493996253383,0
85,0.7696874993188041,0.46305761772852677,0
86,0.7696874993188041,0.45709550839204055,0
87,0.7696874993188041,0.45476740713302904,0
88,0.7696874993188041,0.4514958675091083,0
89,0.7696874993188041,0.4504989775327536,0
90,0.7696874993188041,0.44722007100398725,0
91,0.7696874993188041,0.45810065934291255,0
92,0.7696874993188041,0.4503679252587832,0
93,0.7696874993188041,0.45532111938183123,0
94,0.7696874993188041,0.44631236447737765,0
95,0.7696874993188041,0.451819040454351,0
96,0.7696874993188041,0.4518353007160701,1
97,0.8041517819677081,0.3644371273425909,0
98,0.8041517819677081,0.35987854634339994,0
99,0.8041517819677081,0.36354968696832657,0
100,0.8041517819677081,0.37215714156627655,0
101,0.8041517819677081,0.36125955329491544,0
102,0.8041517819677081,0.36851810492002046,0
103,0.8041517819677081,0.3580726428100696,0
104,0.8041517819677081,0.3731195329473569,1
105,0.7840624962534223,0.3775885970546649,0
106,0.7840624962534223,0.3732301867925204,0
107,0.7840624962534223,0.37638196922265565,0
108,0.7840624962534223,0.3852205196252236,0
109,0.7840624962534223,0.3773852311647855,0
110,0.7840624962534223,0.3796255382207724,0
111,0.7840624962534223,0.34646915162985137,1
112,0.7402678557804653,0.30683294076185963,1
113,0.7671874931880406,0.3434315776595703,0
114,0.7671874931880406,0.33818109046954375,0
115,0.7671874931880406,0.32935663198049253,0
116,0.7671874931880406,0.3318429090655767,0
117,0.7671874931880406,0.3345480045446983,0
118,0.7671874931880406,0.3288092017173767,0
119,0.7671874931880406,0.3342503286325015,0
120,0.7671874931880406,0.34032258276755994,0
121,0.7671874931880406,0.33008565639074033,0
122,0.7671874931880406,0.3276038857606741,0
123,0.7671874931880406,0.33389499611579454,0
124,0.7671874931880406,0.33262394483272845,0
125,0.7671874931880406,0.3391160861803935,0
126,0.7671874931880406,0.3459215141259707,0
127,0.7671874931880406,0.3302877184290152,0
128,0.7671874931880406,0.3334779733648667,0
129,0.7671874931880406,0.33527652804668134,0
130,0.7671874931880406,0.3338795808645395,0
131,0.7671874931880406,0.3401713869892634,0
132,0.7671874931880406,0.3332025706768036,0
133,0.7671874931880406,0.3375242335292009,0
134,0.7671874931880406,0.3447710969127141,0
135,0.7671874931880406,0.28335507695491496,1
136,0.7470982074737549,0.2599246419393099,1
137,0.8254910707473755,0.16902467895012635,0
138,0.8254910707473755,0.15960735455155373,0
139,0.8254910707473755,0.16407842561602592,0
140,0.8254910707473755,0.16294224502948615,0
141,0.8254910707473755,0.16468011387265646,0
142,0.8254910707473755,0.16154492359894973,0
143,0.8254910707473755,0.16248488884705764,0
144,0.8254910707473755,0.161024331759948,0
145,0.8254910707473755,0.16337666001457435,0
146,0.8254910707473755,0.1641503515151831,0
147,0.8254910707473755,0.16079696926933068,0
148,0.8254910707473755,0.1663732729279078,0
149,0.8254910707473755,0.16164597439078185,0
150,0.8254910707473755,0.16525582539347503,0
151,0.8254910707473755,0.16079295340638894,0
152,0.8254910707473755,0.16455445610559905,0
153,0.8254910707473755,0.16260947287082672,0
154,0.8254910707473755,0.16577055534491172,0
155,0.8254910707473755,0.16446477776536575,0
156,0.8254910707473755,0.16337290033698082,0
157,0.8254910707473755,0.1628375520499853,0
158,0.8254910707473755,0.20480890870094298,1
159,0.7168303557804653,0.22624429825406808,1
160,0.8166964224406651,0.18042175414470527,0
161,0.8166964224406651,0.1926602546412211,0
162,0.8166964224406651,0.18510456383228302,0
