Parameter,Value
source_domains,photo
target_domains,sketch
model_path,/scratch/gautschi/apiasecz/models/concept_drift_models/PACSCNN_photo_seed_4.pth
seed,4
n_rounds,200
learning_rate,0.005
batch_size,128
policy_id,4
setting_id,0
schedule_type,domain_change_burst_0
burst_interval,50
burst_duration,5
base_rate,0.0
burst_rate,0.2

t,accuracy,loss,decision,drift_rate
0,0.728877325852712,0.7312224745750427,1,0.2
1,0.6798377484083176,0.7245739657431841,1,0.2
2,0.5139204561710358,0.7514582326537684,1,0.2
3,0.6121874928474427,0.8105674751426862,1,0.2
4,0.663876493771871,0.7438123380696332,1,0.2
5,0.7046130994955698,0.6661394673365134,1,0.0
6,0.7447916766007742,0.6139415749797115,1,0.0
7,0.7111235161622366,0.5466600943494726,1,0.0
8,0.7031250099341074,0.5188774647536102,1,0.0
9,0.7243303656578064,0.4667730948439351,1,0.0
10,0.7563244104385376,0.4510805174156472,1,0.0
11,0.7602306604385376,0.39611025695447566,1,0.0
12,0.7606026828289032,0.3528415506636654,1,0.0
13,0.7360491156578064,0.36524009638362454,1,0.0
14,0.7178199489911398,0.32340435893447317,1,0.0
15,0.7665550609429678,0.3386439498927858,0,0.0
16,0.7665550609429678,0.33645682368013596,0,0.0
17,0.7665550609429678,0.3363397717475891,0,0.0
18,0.7665550609429678,0.3281385368771023,0,0.0
19,0.7665550609429678,0.27014184980480754,1,0.0
20,0.7940848271052042,0.1859767379032241,0,0.0
21,0.7940848271052042,0.1879092639795056,0,0.0
22,0.7940848271052042,0.1891900943937125,0,0.0
23,0.7940848271052042,0.18848584399179177,0,0.0
24,0.7940848271052042,0.1898562643263075,0,0.0
25,0.7940848271052042,0.18877557361567462,0,0.0
26,0.7940848271052042,0.19014950372554637,0,0.0
27,0.7940848271052042,0.18943448640682078,0,0.0
28,0.7940848271052042,0.1898683331630848,0,0.0
29,0.7940848271052042,0.18775457419730998,0,0.0
30,0.7940848271052042,0.18757961524857414,0,0.0
31,0.7940848271052042,0.1884983695215649,0,0.0
32,0.7940848271052042,0.18625986962406724,0,0.0
33,0.7940848271052042,0.18663313101839135,0,0.0
34,0.7940848271052042,0.19312601508917632,0,0.0
35,0.7940848271052042,0.1867397846998992,0,0.0
36,0.7940848271052042,0.1908758591722559,0,0.0
37,0.7940848271052042,0.18881131901785178,0,0.0
38,0.7940848271052042,0.18867282955734818,0,0.0
39,0.7940848271052042,0.18970503023377172,0,0.0
40,0.7940848271052042,0.1872547600004408,0,0.0
41,0.7940848271052042,0.1888598140191149,0,0.0
42,0.7940848271052042,0.18840663135051727,0,0.0
43,0.7940848271052042,0.18731117883214243,0,0.0
44,0.7940848271052042,0.1904119258677518,0,0.0
45,0.7940848271052042,0.18950672282112968,0,0.0
46,0.7940848271052042,0.19028194138297327,0,0.0
47,0.7940848271052042,0.1903493939726441,0,0.0
48,0.7940848271052042,0.19131350848409864,0,0.0
49,0.7940848271052042,0.18721023974595247,0,0.0
50,0.8095703125,0.25397585751488805,0,0.2
51,0.7810105350282457,0.30506574072771603,0,0.2
52,0.7778234680493673,0.3038138184282515,0,0.2
53,0.7778234680493673,0.4425570648577478,1,0.2
54,0.8047331902715895,0.28575095327364075,0,0.2
55,0.8047331902715895,0.28703893596927327,0,0.0
56,0.8047331902715895,0.29045593904124367,0,0.0
57,0.8047331902715895,0.2943800613284111,0,0.0
58,0.8047331902715895,0.29037293874555165,0,0.0
59,0.8047331902715895,0.2892855078809791,0,0.0
60,0.8047331902715895,0.28232987390624154,0,0.0
61,0.8047331902715895,0.2861141823232174,0,0.0
62,0.8047331902715895,0.2874660301539633,0,0.0
63,0.8047331902715895,0.2910550700293647,0,0.0
64,0.8047331902715895,0.2890462763607502,0,0.0
65,0.8047331902715895,0.2918001872797807,0,0.0
66,0.8047331902715895,0.28739247222741443,0,0.0
67,0.8047331902715895,0.2881554493473636,0,0.0
68,0.8047331902715895,0.2869769579006566,0,0.0
69,0.8047331902715895,0.2872847124106354,0,0.0
70,0.8047331902715895,0.28638575226068497,0,0.0
71,0.8047331902715895,0.2893952164385054,0,0.0
72,0.8047331902715895,0.28816215321421623,0,0.0
73,0.8047331902715895,0.3688145441313585,1,0.0
74,0.7641630106502109,0.2886156017581622,0,0.0
75,0.7641630106502109,0.2830818688703908,0,0.0
76,0.7641630106502109,0.27909964323043823,0,0.0
77,0.7641630106502109,0.2815505522820685,0,0.0
78,0.7641630106502109,0.2792065160142051,0,0.0
79,0.7641630106502109,0.2822977805303203,0,0.0
80,0.7641630106502109,0.2812089870373408,0,0.0
81,0.7641630106502109,0.2776754546082682,0,0.0
82,0.7641630106502109,0.2830779370334413,0,0.0
83,0.7641630106502109,0.2775842733681202,0,0.0
84,0.7641630106502109,0.2774152217639817,0,0.0
85,0.7641630106502109,0.2986282916532622,1,0.0
86,0.8264802628093295,0.21389659359637234,0,0.0
87,0.8264802628093295,0.21502810012963083,0,0.0
88,0.8264802628093295,0.21269196851385963,0,0.0
89,0.8264802628093295,0.22390164766046736,0,0.0
90,0.8264802628093295,0.2185821636683411,0,0.0
91,0.8264802628093295,0.21636771534880003,0,0.0
92,0.8264802628093295,0.2154515977534983,0,0.0
93,0.8264802628093295,0.22004561747113863,0,0.0
94,0.8264802628093295,0.21448972510794798,0,0.0
95,0.8264802628093295,0.21313291995061767,0,0.0
96,0.8264802628093295,0.21347067753473917,0,0.0
97,0.8264802628093295,0.22500412145422566,0,0.0
98,0.8264802628093295,0.22062180232670572,0,0.0
99,0.8264802628093295,0.2162203054047293,0,0.0
100,0.7302556850693442,0.5666234789892683,1,0.2
101,0.5747421383857727,0.5435932261248431,1,0.2
102,0.6942529628674189,0.451845920458436,1,0.2
103,0.7093801101048788,0.40010699207584066,1,0.2
104,0.7504085004329681,0.2731295203169187,0,0.2
105,0.7504085004329681,0.2730644854406516,0,0.0
106,0.7504085004329681,0.2727225037912528,0,0.0
107,0.7504085004329681,0.27409840654581785,0,0.0
108,0.7504085004329681,0.2757774634907643,0,0.0
109,0.7504085004329681,0.27460613070676726,0,0.0
110,0.7504085004329681,0.27516444493085146,0,0.0
111,0.7504085004329681,0.275391321318845,0,0.0
112,0.7504085004329681,0.27544687936703366,0,0.0
113,0.7504085004329681,0.2736100032925606,0,0.0
114,0.7504085004329681,0.2733074873685837,0,0.0
115,0.7504085004329681,0.2712028582269947,0,0.0
116,0.7504085004329681,0.2734431254987915,0,0.0
117,0.7504085004329681,0.27380845819910365,0,0.0
118,0.7504085004329681,0.27323852727810544,0,0.0
119,0.7504085004329681,0.2729571207116048,0,0.0
120,0.7504085004329681,0.2738354541361332,0,0.0
121,0.7504085004329681,0.2730771865074833,0,0.0
122,0.7504085004329681,0.27234951344629127,0,0.0
123,0.7504085004329681,0.27381987031549215,0,0.0
124,0.7504085004329681,0.274966505356133,0,0.0
125,0.7504085004329681,0.2707431185990572,0,0.0
126,0.7504085004329681,0.27561573901524145,0,0.0
127,0.7504085004329681,0.27279951019833487,0,0.0
128,0.7504085004329681,0.2729901811107993,0,0.0
129,0.7504085004329681,0.2730630288521449,0,0.0
130,0.7504085004329681,0.27503674663603306,0,0.0
131,0.7504085004329681,0.2740249990796049,0,0.0
132,0.7504085004329681,0.27259042859077454,0,0.0
133,0.7504085004329681,0.2734416139622529,0,0.0
134,0.7504085004329681,0.27252871356904507,0,0.0
135,0.7504085004329681,0.27396400831639767,0,0.0
136,0.7504085004329681,0.27093855508913595,0,0.0
137,0.7504085004329681,0.2726519402737419,0,0.0
138,0.7504085004329681,0.2729022443915407,0,0.0
139,0.7504085004329681,0.2731918375939131,0,0.0
140,0.7504085004329681,0.273623567695419,0,0.0
141,0.7504085004329681,0.32618711423128843,1,0.0
142,0.656952107946078,0.27874343724300465,1,0.0
143,0.6999463886022568,0.2789239998285969,0,0.0
144,0.6999463886022568,0.2781135675807794,0,0.0
145,0.6999463886022568,0.2767917886376381,0,0.0
146,0.6999463886022568,0.27703366552790004,0,0.0
147,0.6999463886022568,0.27921266791721183,0,0.0
148,0.6999463886022568,0.2768951775506139,0,0.0
149,0.6999463886022568,0.2785643022507429,0,0.0
150,0.647083334128062,0.433318177893244,1,0.2
151,0.7398511692881584,0.3606138862787731,1,0.2
152,0.7543141841888428,0.21523270460348282,0,0.2
153,0.7543141841888428,0.21255594373695433,0,0.2
154,0.7543141841888428,0.2165057919328175,0,0.2
155,0.7543141841888428,0.2162732103514293,0,0.0
156,0.7543141841888428,0.2165596362144228,0,0.0
157,0.7543141841888428,0.21503582939742102,0,0.0
158,0.7543141841888428,0.21344107815197536,0,0.0
159,0.7543141841888428,0.21805566360080053,0,0.0
160,0.7543141841888428,0.21530418665636153,0,0.0
161,0.7543141841888428,0.21466041297193558,0,0.0
162,0.7543141841888428,0.21561015976799858,0,0.0
163,0.7543141841888428,0.21664150887065464,0,0.0
164,0.7543141841888428,0.21387028244752732,0,0.0
165,0.7543141841888428,0.21774905920028687,0,0.0
166,0.7543141841888428,0.21187010951458463,0,0.0
167,0.7543141841888428,0.2154676436431824,0,0.0
168,0.7543141841888428,0.21536334048187922,0,0.0
169,0.7543141841888428,0.21359385952116952,0,0.0
170,0.7543141841888428,0.2156604803980343,0,0.0
171,0.7543141841888428,0.2148727895248504,0,0.0
172,0.7543141841888428,0.2168938046883023,0,0.0
173,0.7543141841888428,0.2141821211765683,0,0.0
174,0.7543141841888428,0.21639114807522486,0,0.0
175,0.7543141841888428,0.2142307385802269,0,0.0
176,0.7543141841888428,0.21554626004090385,0,0.0
177,0.7543141841888428,0.2161119370943024,0,0.0
178,0.7543141841888428,0.2158142595537125,0,0.0
179,0.7543141841888428,0.2168411598319099,0,0.0
180,0.7543141841888428,0.21530361154249736,0,0.0
181,0.7543141841888428,0.21594779808369893,0,0.0
182,0.7543141841888428,0.2142493339285018,0,0.0
183,0.7543141841888428,0.21502487574304854,0,0.0
184,0.7543141841888428,0.21718723433358328,0,0.0
185,0.7543141841888428,0.21558230074625168,0,0.0
186,0.7543141841888428,0.21631393853634123,0,0.0
187,0.7543141841888428,0.21531942463110362,0,0.0
188,0.7543141841888428,0.21525189327815222,0,0.0
189,0.7543141841888428,0.21616532972880773,0,0.0
190,0.7543141841888428,0.21734395954344007,0,0.0
191,0.7543141841888428,0.21638573138486772,0,0.0
192,0.7543141841888428,0.2146272479541718,0,0.0
193,0.7543141841888428,0.2156174700884592,0,0.0
194,0.7543141841888428,0.21551759351813604,0,0.0
195,0.7543141841888428,0.21552058392100865,0,0.0
196,0.7543141841888428,0.2143949502044254,0,0.0
197,0.7543141841888428,0.21663212255826073,0,0.0
198,0.7543141841888428,0.21603763623843117,0,0.0
199,0.7543141841888428,0.21555591954125297,0,0.0
