Parameter,Value
source_domains,cartoon
target_domains,photo
model_path,/scratch/gilbreth/apiasecz/models/concept_drift_models/PACSCNN_cartoon_seed_0.pth
seed,0
n_rounds,200
learning_rate,0.005
batch_size,128
drift_rate,0.01
policy_id,3
setting_id,50

t,accuracy,loss,decision
0,0.7756235599517822,0.5789991716543834,1
1,0.6219234019517899,0.4960110620657603,1
2,0.6017795205116272,0.5105565019448599,1
3,0.5906121879816055,0.6016396842896938,1
4,0.553718626499176,0.48955712243914606,1
5,0.76875,0.3438872806727886,0
6,0.7489583373069764,0.35376799665391445,0
7,0.7584821462631226,0.3659005034714937,0
8,0.7629934191703797,0.37229535542428493,0
9,0.7640625,0.3845079354941845,0
10,0.7711206912994385,0.3928595185279846,0
11,0.7713235259056092,0.40432417042115154,0
12,0.7699118614196777,0.41430119731846976,0
13,0.7609375,0.42968539805973277,0
14,0.7660395383834839,0.4366198217167574,0
15,0.7596643567085266,0.4492041661458857,0
16,0.7554025411605835,0.4524914224942525,0
17,0.75,0.4634960624906752,0
18,0.754076087474823,0.4786484009689755,0
19,0.7533361554145813,0.499219869573911,0
20,0.752492094039917,0.5021510620911916,0
21,0.7507440447807312,0.507445752620697,0
22,0.7476299166679382,0.5221071274656999,0
23,0.7457401394844055,0.5351388501493555,0
24,0.7456992506980896,0.5492834166476601,0
25,0.7457651853561401,0.5528750952921415,0
26,0.7416897058486939,0.5663579435724961,0
27,0.7405593514442443,0.5665508106350898,0
28,0.7395750045776367,0.5775931790471077,0
29,0.77734375,0.6187441274523735,0
30,0.7377025485038757,0.6331431955099106,0
31,0.7263888915379842,0.6410317525267601,0
32,0.7285466293493906,0.6476237282156945,0
33,0.718846450249354,0.6548792535350436,0
34,0.7126736144224802,0.6653974723248255,0
35,0.7147102057933807,0.6854121429579598,0
36,0.7135706047217051,0.7070963098889306,0
37,0.7159671187400818,0.7139830277079627,0
38,0.7194809913635254,0.7502007254145362,0
39,0.7154844601949056,0.6441609447652643,1
40,0.7212425569693247,0.5959474376656793,0
41,0.7227577070395151,0.5991907146843997,0
42,0.7213541666666666,0.7214198026968084,1
43,0.6583962937196096,0.575373223553533,1
44,0.6936649680137634,0.541306557862655,0
45,0.6935515900452932,0.5493829289208287,0
46,0.6906622052192688,0.5584742958131044,0
47,0.6892616450786591,0.5579590362807115,0
48,0.6893187860647837,0.5598174159725507,0
49,0.7332589285714286,0.5767909536759058,0
50,0.710565481867109,0.5769426474968592,0
51,0.709586467061724,0.5792428064346313,0
52,0.6989732129233224,0.585366587638855,0
53,0.6989732129233224,0.5882755661010742,0
54,0.6989732129233224,0.5961243653297424,0
55,0.6989732129233224,0.5954709660548431,0
56,0.6989732129233224,0.5963489711284637,0
57,0.6989732129233224,0.600168574314851,0
58,0.6989732129233224,0.6145635866201841,0
59,0.6989732129233224,0.5913032843516424,0
60,0.6989732129233224,0.5961961150169373,0
61,0.6989732129233224,0.5998814942745062,0
62,0.6989732129233224,0.5955263983744842,0
63,0.6989732129233224,0.5991786603744214,0
64,0.6989732129233224,0.6081541581795766,0
65,0.6989732129233224,0.6139407708094671,0
66,0.6989732129233224,0.594017315369386,0
67,0.6989732129233224,0.6000827092390794,0
68,0.6989732129233224,0.5933551249595789,0
69,0.6989732129233224,0.6051819782990676,0
70,0.6989732129233224,0.5872569198791797,0
71,0.6989732129233224,0.5959431391495925,0
72,0.6989732129233224,0.6075040640739294,0
73,0.6989732129233224,0.5959333525254176,0
74,0.6989732129233224,0.6067057836514252,0
75,0.6989732129233224,0.5067559359165339,1
76,0.7741517850330898,0.4969767309152163,0
77,0.7741517850330898,0.4835603019365898,0
78,0.7741517850330898,0.48985488827411944,0
79,0.7741517850330898,0.4952803460451273,0
80,0.7741517850330898,0.49339531247432417,0
81,0.7741517850330898,0.47927649089923274,0
82,0.7741517850330898,0.4813669083210138,0
83,0.7741517850330898,0.4833558385188763,0
84,0.7741517850330898,0.49483601634319013,0
85,0.7741517850330898,0.4869132741139485,0
86,0.7741517850330898,0.48020035257706273,0
87,0.7741517850330898,0.4819834450116524,0
88,0.7741517850330898,0.4785426900937007,0
89,0.7741517850330898,0.4892372546287683,0
90,0.7741517850330898,0.4814968980275668,0
91,0.7741517850330898,0.43178955832353,1
92,0.7862946391105652,0.3769252707178776,0
93,0.7862946391105652,0.35949072471031773,0
94,0.7862946391105652,0.35692774103238034,0
95,0.7862946391105652,0.36518272986778844,0
96,0.7862946391105652,0.3629061969426962,0
97,0.7862946391105652,0.3646362739113661,0
98,0.7862946391105652,0.35914001155358094,0
99,0.7862946391105652,0.361227905521026,0
100,0.7862946391105652,0.3617477382604892,0
101,0.7862946391105652,0.3779133395506785,1
102,0.7616071360451835,0.3227439316419455,1
103,0.8199107136045184,0.26272390152399355,0
104,0.8199107136045184,0.25900010821911007,0
105,0.8199107136045184,0.25863065455968565,0
106,0.8199107136045184,0.2568768417605987,0
107,0.8199107136045184,0.2608278433863933,0
108,0.8199107136045184,0.2655065988118832,0
109,0.8199107136045184,0.2616985423060564,0
110,0.8199107136045184,0.2539718398967615,0
111,0.8199107136045184,0.27170361750400984,0
112,0.8199107136045184,0.2601117165042804,0
113,0.8199107136045184,0.2659367649601056,0
114,0.8199107136045184,0.2607928394125058,0
115,0.8199107136045184,0.2613122222515253,0
116,0.8199107136045184,0.30580917012233,1
117,0.7807142819677081,0.2695054163153355,1
118,0.7514285700661796,0.3471590168774128,0
119,0.7514285700661796,0.38013024398913753,0
120,0.7514285700661796,0.3520152740753614,0
121,0.7514285700661796,0.35519633556787783,0
122,0.7514285700661796,0.3461167485668109,0
123,0.7514285700661796,0.3545813371355717,0
124,0.7514285700661796,0.35641535142293346,0
125,0.7514285700661796,0.34648054666244066,0
126,0.7514285700661796,0.36300649264684093,0
127,0.7514285700661796,0.3472208592754144,0
128,0.7514285700661796,0.3486308157444,0
129,0.7514285700661796,0.34995428300820863,0
130,0.7514285700661796,0.3626044684877762,0
131,0.7514285700661796,0.3548817577270361,0
132,0.7514285700661796,0.3518609032034874,0
133,0.7514285700661796,0.36481561683691466,0
134,0.7514285700661796,0.35368258162186694,0
135,0.7514285700661796,0.347029793720979,0
136,0.7514285700661796,0.24934274210379676,1
137,0.8101339255060468,0.22554727013294512,0
138,0.8101339255060468,0.23103457746597436,0
139,0.8101339255060468,0.2291785106062889,0
140,0.8101339255060468,0.2189116615515489,0
141,0.8101339255060468,0.22453361405776098,0
142,0.8101339255060468,0.22685546714525956,0
143,0.8101339255060468,0.2194980847147795,0
144,0.8101339255060468,0.218844877412686,0
145,0.8101339255060468,0.21801233348938134,0
146,0.8101339255060468,0.22502945420833734,0
147,0.8101339255060468,0.21905206401760763,0
148,0.8101339255060468,0.22731503041890952,0
149,0.8101339255060468,0.2224130412706962,0
150,0.8101339255060468,0.22482947775950798,0
151,0.8101339255060468,0.2226824932373487,0
152,0.8101339255060468,0.18675610365775913,1
153,0.8155803510120937,0.11179540908107391,0
154,0.8155803510120937,0.11223376284425075,0
155,0.8155803510120937,0.11391746625304222,0
156,0.8155803510120937,0.1141252860140342,0
157,0.8155803510120937,0.11044755549384998,0
158,0.8155803510120937,0.11588166281580925,0
159,0.8155803510120937,0.1126823708988153,0
160,0.8155803510120937,0.1154621306520242,0
161,0.8155803510120937,0.11644626494783622,0
162,0.8155803510120937,0.11406761637100807,0
