Parameter,Value
source_domains,photo
target_domains,sketch
model_path,/scratch/gautschi/apiasecz/models/concept_drift_models/PACSCNN_photo_seed_4.pth
seed,4
n_rounds,200
learning_rate,0.005
batch_size,128
policy_id,3
setting_id,17
schedule_type,domain_change_burst_0
burst_interval,50
burst_duration,5
base_rate,0.0
burst_rate,0.2

t,accuracy,loss,decision,drift_rate
0,0.728877325852712,0.7312224745750427,1,0.2
1,0.6798377484083176,0.7245739657431841,1,0.2
2,0.5139204561710358,0.8772040385948984,0,0.2
3,0.543410325050354,0.8692177746606908,1,0.2
4,0.6024925609429678,0.7893321474393208,1,0.2
5,0.63671875,0.8198950158225166,0,0.0
6,0.63671875,0.8202085075555025,0,0.0
7,0.63671875,0.8230686518881056,0,0.0
8,0.63671875,0.8228481235327544,0,0.0
9,0.63671875,0.8184955782360501,0,0.0
10,0.63671875,0.8169476434036538,0,0.0
11,0.63671875,0.8161878563739635,0,0.0
12,0.63671875,0.8205256175111841,0,0.0
13,0.63671875,0.8232700868889138,0,0.0
14,0.63671875,0.8232657225043686,0,0.0
15,0.63671875,0.8193942772017585,0,0.0
16,0.63671875,0.8201055592960782,0,0.0
17,0.63671875,0.8188657959302267,0,0.0
18,0.63671875,0.8199573468278956,0,0.0
19,0.63671875,0.8212113159674185,0,0.0
20,0.63671875,0.6964269607155411,1,0.0
21,0.6099330385526022,0.6480951644756175,1,0.0
22,0.6514136989911398,0.7271617606834129,0,0.0
23,0.6514136989911398,0.7312753840729043,0,0.0
24,0.6514136989911398,0.7294727034038968,0,0.0
25,0.6514136989911398,0.733590183434663,0,0.0
26,0.6514136989911398,0.7288046324694598,0,0.0
27,0.6514136989911398,0.7295125126838684,0,0.0
28,0.6514136989911398,0.7266057972554807,0,0.0
29,0.6514136989911398,0.5832517016817022,1,0.0
30,0.7697172661622366,0.4672262414737984,0,0.0
31,0.7697172661622366,0.4671063577687299,0,0.0
32,0.7697172661622366,0.46563911548367254,0,0.0
33,0.7697172661622366,0.46603404371826734,0,0.0
34,0.7697172661622366,0.46251165204577976,0,0.0
35,0.7697172661622366,0.5680794958715085,1,0.0
36,0.6703869104385376,0.4901786543704845,1,0.0
37,0.773251493771871,0.4554012517134349,0,0.0
38,0.773251493771871,0.4608698398978622,0,0.0
39,0.773251493771871,0.4603058342580442,0,0.0
40,0.773251493771871,0.45714746360425595,0,0.0
41,0.773251493771871,0.4538798243911178,0,0.0
42,0.773251493771871,0.4583598419472023,0,0.0
43,0.773251493771871,0.4578782816727956,0,0.0
44,0.773251493771871,0.4621291701440458,0,0.0
45,0.773251493771871,0.46037693487273323,0,0.0
46,0.773251493771871,0.47717632342267924,1,0.0
47,0.765438993771871,0.41232405768500435,0,0.0
48,0.765438993771871,0.41496320344783644,0,0.0
49,0.765438993771871,0.4138151594886073,0,0.0
50,0.7643229216337204,0.5023229870945215,1,0.2
51,0.7499102022912767,0.510147122376495,1,0.2
52,0.7714272671275668,0.4035867469178306,0,0.2
53,0.7714272671275668,0.405737128522661,0,0.2
54,0.7714272671275668,0.41311075869533753,0,0.2
55,0.7714272671275668,0.4085136155287425,0,0.0
56,0.7714272671275668,0.411514039668772,0,0.0
57,0.7714272671275668,0.40586254249016446,0,0.0
58,0.7714272671275668,0.4632099260886511,1,0.0
59,0.7520559231440226,0.41699681066804456,1,0.0
60,0.7699652777777778,0.4032566472887993,0,0.0
61,0.7699652777777778,0.41136489394638276,0,0.0
62,0.7699652777777778,0.4120601788163185,0,0.0
63,0.7699652777777778,0.41120460629463196,0,0.0
64,0.7699652777777778,0.40787005258931053,0,0.0
65,0.7699652777777778,0.4006829224526882,0,0.0
66,0.7699652777777778,0.41045383363962173,0,0.0
67,0.7699652777777778,0.3749546862310833,1,0.0
68,0.6917945941289266,0.387516998168495,1,0.0
69,0.7888340618875291,0.3328823029167122,0,0.0
70,0.7888340618875291,0.32840304221544003,0,0.0
71,0.7888340618875291,0.33497897535562515,0,0.0
72,0.7888340618875291,0.33068128923575085,0,0.0
73,0.7888340618875291,0.3316581253376272,0,0.0
74,0.7888340618875291,0.3284432850778103,0,0.0
75,0.7888340618875291,0.32880387124088073,0,0.0
76,0.7888340618875291,0.33689043008618885,0,0.0
77,0.7888340618875291,0.33573885675933623,0,0.0
78,0.7888340618875291,0.3342164460983541,0,0.0
79,0.7888340618875291,0.29639339165555106,1,0.0
80,0.734649121761322,0.29520441380639867,1,0.0
81,0.7827576729986403,0.24163687353332838,0,0.0
82,0.7827576729986403,0.22758128866553307,0,0.0
83,0.7827576729986403,0.23433982912037107,0,0.0
84,0.7827576729986403,0.22915092296898365,0,0.0
85,0.7827576729986403,0.23104563500318262,0,0.0
86,0.7827576729986403,0.23239699254433313,0,0.0
87,0.7827576729986403,0.2326389050318135,0,0.0
88,0.7827576729986403,0.22857712478273445,0,0.0
89,0.7827576729986403,0.23590664068857828,0,0.0
90,0.7827576729986403,0.23294950442181694,0,0.0
91,0.7827576729986403,0.23788728440801302,0,0.0
92,0.7827576729986403,0.2547151628881693,1,0.0
93,0.8059210512373183,0.17967603624694878,0,0.0
94,0.8059210512373183,0.18383209221065044,0,0.0
95,0.8059210512373183,0.18046276188559002,0,0.0
96,0.8059210512373183,0.17956498922366235,0,0.0
97,0.8059210512373183,0.21879546116623616,1,0.0
98,0.75,0.23327095239526696,1,0.0
99,0.8186677628093295,0.13551807175907823,0,0.0
100,0.7303977283564481,0.4922641230183979,1,0.2
101,0.6948912392059962,0.5023500186701616,0,0.2
102,0.6948912392059962,0.5055518945058187,0,0.2
103,0.6948912392059962,0.5015926777074734,0,0.2
104,0.6948912392059962,0.502723149334391,0,0.2
105,0.6948912392059962,0.5035095531493425,0,0.0
106,0.6948912392059962,0.5023734141141176,0,0.0
107,0.6948912392059962,0.5056767985224724,0,0.0
108,0.6948912392059962,0.5047477918366591,0,0.0
109,0.6948912392059962,0.5055803762127956,0,0.0
110,0.6948912392059962,0.5064814668148756,0,0.0
111,0.6948912392059962,0.5063674468547106,0,0.0
112,0.6948912392059962,0.504592535396417,0,0.0
113,0.6948912392059962,0.47317689955234526,1,0.0
114,0.7289113601048788,0.3664211273814241,0,0.0
115,0.7289113601048788,0.36608110275119543,0,0.0
116,0.7289113601048788,0.3667232890923818,0,0.0
117,0.7289113601048788,0.3669958095997572,0,0.0
118,0.7289113601048788,0.3665932832906644,0,0.0
119,0.7289113601048788,0.38409093481798967,1,0.0
120,0.6716069281101227,0.31864709140112,1,0.0
121,0.747459664940834,0.22284662102659544,0,0.0
122,0.747459664940834,0.2246573258501788,0,0.0
123,0.747459664940834,0.2257345545416077,0,0.0
124,0.747459664940834,0.22292131340752044,0,0.0
125,0.747459664940834,0.22285956423729658,0,0.0
126,0.747459664940834,0.22413443898161253,0,0.0
127,0.747459664940834,0.22274411531786123,0,0.0
128,0.747459664940834,0.22509884337584177,0,0.0
129,0.747459664940834,0.22427609531829754,0,0.0
130,0.747459664940834,0.22351465420797467,0,0.0
131,0.747459664940834,0.27517475225031374,1,0.0
132,0.7390088886022568,0.19629852008074522,0,0.0
133,0.7390088886022568,0.1956694689579308,0,0.0
134,0.7390088886022568,0.1969615751877427,0,0.0
135,0.7390088886022568,0.1987671872290472,0,0.0
136,0.7390088886022568,0.19829271857937178,0,0.0
137,0.7390088886022568,0.24281883897880713,1,0.0
138,0.7421109080314636,0.16035845736041665,0,0.0
139,0.7421109080314636,0.15823523017267385,0,0.0
140,0.7421109080314636,0.15669850865378976,0,0.0
141,0.7421109080314636,0.15867131451765695,0,0.0
142,0.7421109080314636,0.1611633497911195,0,0.0
143,0.7421109080314636,0.15696101806436977,0,0.0
144,0.7421109080314636,0.15940135158598423,0,0.0
145,0.7421109080314636,0.15785646609341106,0,0.0
146,0.7421109080314636,0.1577807248880466,0,0.0
147,0.7421109080314636,0.15893191766614714,0,0.0
148,0.7421109080314636,0.15845983118439713,0,0.0
149,0.7421109080314636,0.15858030521000424,0,0.0
150,0.7043750007947286,0.41198345653969665,1,0.2
151,0.7561993189156055,0.25993055956704275,0,0.2
152,0.7561993189156055,0.2600882285171085,0,0.2
153,0.7561993189156055,0.2613932868791005,0,0.2
154,0.7561993189156055,0.3191639016545008,1,0.2
155,0.7737774439156055,0.15824891437613775,0,0.0
156,0.7737774439156055,0.15829454729008297,0,0.0
157,0.7737774439156055,0.15835167254720414,0,0.0
158,0.7737774439156055,0.15759415179491043,0,0.0
159,0.7737774439156055,0.1577685501367327,0,0.0
160,0.7737774439156055,0.15700888207980565,0,0.0
161,0.7737774439156055,0.1589181556824654,0,0.0
162,0.7737774439156055,0.15516100823879242,0,0.0
163,0.7737774439156055,0.15798341979583105,0,0.0
164,0.7737774439156055,0.156432286969253,0,0.0
165,0.7737774439156055,0.15764243652423224,0,0.0
166,0.7737774439156055,0.15572569673023526,0,0.0
167,0.7737774439156055,0.15578130064975648,0,0.0
168,0.7737774439156055,0.15802263835119823,0,0.0
169,0.7737774439156055,0.15537227843962018,0,0.0
170,0.7737774439156055,0.2307541175967171,1,0.0
171,0.7369214817881584,0.19941907007069817,1,0.0
172,0.7558964602649212,0.17135712099926814,1,0.0
173,0.7744511477649212,0.0961942302565726,0,0.0
174,0.7744511477649212,0.0982175310334516,0,0.0
175,0.7744511477649212,0.09814910833088178,0,0.0
176,0.7744511477649212,0.0963700951801406,0,0.0
177,0.7744511477649212,0.09561739400738761,0,0.0
178,0.7744511477649212,0.09534271998656174,0,0.0
179,0.7744511477649212,0.09669925426206892,0,0.0
180,0.7744511477649212,0.09590235571303064,0,0.0
181,0.7744511477649212,0.09676776832294842,0,0.0
182,0.7744511477649212,0.09466055898912369,0,0.0
183,0.7744511477649212,0.09669023379683495,0,0.0
184,0.7744511477649212,0.09615986522227998,0,0.0
185,0.7744511477649212,0.09533221889582891,0,0.0
186,0.7744511477649212,0.09596299143537643,0,0.0
187,0.7744511477649212,0.09562830650617206,0,0.0
188,0.7744511477649212,0.13597194676597915,1,0.0
189,0.7497342266142368,0.0972294473931903,0,0.0
190,0.7497342266142368,0.09647083034118016,0,0.0
191,0.7497342266142368,0.09423433604931074,0,0.0
192,0.7497342266142368,0.09459621530203592,0,0.0
193,0.7497342266142368,0.09463096019767579,0,0.0
194,0.7497342266142368,0.09213695125210852,0,0.0
195,0.7497342266142368,0.13933452363052065,1,0.0
196,0.7198316380381584,0.11928445949913964,1,0.0
197,0.7268035523593426,0.11197987447182338,0,0.0
198,0.7268035523593426,0.11352978167789322,0,0.0
199,0.7268035523593426,0.11120125745970105,0,0.0
