Parameter,Value
source_domains,photo
target_domains,sketch
model_path,/scratch/gautschi/apiasecz/models/concept_drift_models/PACSCNN_photo_seed_4.pth
seed,4
n_rounds,200
learning_rate,0.005
batch_size,128
policy_id,3
setting_id,19
schedule_type,domain_change_burst_0
burst_interval,50
burst_duration,5
base_rate,0.0
burst_rate,0.2

t,accuracy,loss,decision,drift_rate
0,0.728877325852712,0.7312224745750427,1,0.2
1,0.6798377484083176,0.7245739657431841,1,0.2
2,0.5139204561710358,0.8772040385948984,0,0.2
3,0.543410325050354,0.8692177746606908,1,0.2
4,0.6024925609429678,0.7893321474393208,1,0.2
5,0.63671875,0.8198950158225166,0,0.0
6,0.63671875,0.8202085075555025,0,0.0
7,0.63671875,0.8230686518881056,0,0.0
8,0.63671875,0.8228481235327544,0,0.0
9,0.63671875,0.8184955782360501,0,0.0
10,0.63671875,0.8169476434036538,0,0.0
11,0.63671875,0.8161878563739635,0,0.0
12,0.63671875,0.8205256175111841,0,0.0
13,0.63671875,0.8232700868889138,0,0.0
14,0.63671875,0.8232657225043686,0,0.0
15,0.63671875,0.8193942772017585,0,0.0
16,0.63671875,0.8201055592960782,0,0.0
17,0.63671875,0.8188657959302267,0,0.0
18,0.63671875,0.8199573468278956,0,0.0
19,0.63671875,0.8212113159674185,0,0.0
20,0.63671875,0.8196962453700878,0,0.0
21,0.63671875,0.8233869031623557,0,0.0
22,0.63671875,0.824676736637398,0,0.0
23,0.63671875,0.8197663536778202,0,0.0
24,0.63671875,0.8164430525567796,0,0.0
25,0.63671875,0.8194413935696637,0,0.0
26,0.63671875,0.8229914484200654,0,0.0
27,0.63671875,0.8213508945924265,0,0.0
28,0.63671875,0.8203619608172664,0,0.0
29,0.63671875,0.8155274082113195,0,0.0
30,0.63671875,0.8224916811342593,0,0.0
31,0.63671875,0.8233429303875676,0,0.0
32,0.63671875,0.819383336438073,0,0.0
33,0.63671875,0.8191797534624735,0,0.0
34,0.63671875,0.8192387620608012,0,0.0
35,0.63671875,0.8229334862143906,0,0.0
36,0.63671875,0.8223009175724454,0,0.0
37,0.63671875,0.8216599579210635,0,0.0
38,0.63671875,0.8175674654819347,0,0.0
39,0.63671875,0.819983493398737,0,0.0
40,0.63671875,0.8193448119693332,0,0.0
41,0.63671875,0.8196472459369235,0,0.0
42,0.63671875,0.8193662343201814,0,0.0
43,0.63671875,0.8176512254609002,0,0.0
44,0.63671875,0.8224407853903594,0,0.0
45,0.63671875,0.8222803186487269,0,0.0
46,0.63671875,0.8166666362020705,0,0.0
47,0.63671875,0.8195579603866294,0,0.0
48,0.63671875,0.8168052920588741,0,0.0
49,0.63671875,0.8190951943397522,0,0.0
50,0.6529947966337204,0.7255442351102829,1,0.2
51,0.6767840054300096,0.7639866123596827,0,0.2
52,0.674661914507548,0.766729431019889,0,0.2
53,0.674661914507548,0.7587047343452772,0,0.2
54,0.674661914507548,0.7741511215766271,0,0.2
55,0.674661914507548,0.7660492228137122,0,0.0
56,0.674661914507548,0.7684804383251402,0,0.0
57,0.674661914507548,0.772768090168635,0,0.0
58,0.674661914507548,0.7688657840092977,0,0.0
59,0.674661914507548,0.7643185903628668,0,0.0
60,0.674661914507548,0.7710594750112958,0,0.0
61,0.674661914507548,0.7643821140130361,0,0.0
62,0.674661914507548,0.7744119167327881,0,0.0
63,0.674661914507548,0.7726067619191276,0,0.0
64,0.674661914507548,0.7612023916509416,0,0.0
65,0.674661914507548,0.7682320459021462,0,0.0
66,0.674661914507548,0.7634232623709573,0,0.0
67,0.674661914507548,0.7681783768865798,0,0.0
68,0.674661914507548,0.7625904778639475,0,0.0
69,0.674661914507548,0.7698801474438773,0,0.0
70,0.674661914507548,0.7653667959902022,0,0.0
71,0.674661914507548,0.769311280714141,0,0.0
72,0.674661914507548,0.7638352778222826,0,0.0
73,0.674661914507548,0.7641689860158496,0,0.0
74,0.674661914507548,0.7728793604506387,0,0.0
75,0.674661914507548,0.7637652489874098,0,0.0
76,0.674661914507548,0.7640283869372474,0,0.0
77,0.674661914507548,0.7730867283211814,0,0.0
78,0.674661914507548,0.7664809872706732,0,0.0
79,0.674661914507548,0.7700145410166847,0,0.0
80,0.674661914507548,0.7745175411303838,0,0.0
81,0.674661914507548,0.7679149293237262,0,0.0
82,0.674661914507548,0.7771376586622663,0,0.0
83,0.674661914507548,0.7627561224831475,0,0.0
84,0.674661914507548,0.78140613105562,0,0.0
85,0.674661914507548,0.7607101168897417,0,0.0
86,0.674661914507548,0.7638232625193067,0,0.0
87,0.674661914507548,0.7731317861212624,0,0.0
88,0.674661914507548,0.7616745481888453,0,0.0
89,0.674661914507548,0.7630782590972053,0,0.0
90,0.674661914507548,0.760648305217425,0,0.0
91,0.674661914507548,0.763293261329333,0,0.0
92,0.674661914507548,0.773708904782931,0,0.0
93,0.674661914507548,0.773490321305063,0,0.0
94,0.674661914507548,0.7636462830834918,0,0.0
95,0.674661914507548,0.7733252346515656,0,0.0
96,0.674661914507548,0.7636847628487481,0,0.0
97,0.674661914507548,0.7712263001335992,0,0.0
98,0.674661914507548,0.7673033326864243,0,0.0
99,0.674661914507548,0.7598004051380687,0,0.0
100,0.5980113636363636,0.8929282518320305,1,0.2
101,0.6055070459842682,0.9345243113736311,0,0.2
102,0.6055070459842682,0.9354519794384638,0,0.2
103,0.6055070459842682,0.9337547918160757,0,0.2
104,0.6055070459842682,0.9340575287739435,0,0.2
105,0.6055070459842682,0.9335405553380648,0,0.0
106,0.6055070459842682,0.9343707785010338,0,0.0
107,0.6055070459842682,0.9361839381357034,0,0.0
108,0.6055070459842682,0.9351335515578588,0,0.0
109,0.6055070459842682,0.9346689209342003,0,0.0
110,0.6055070459842682,0.9366192556917667,0,0.0
111,0.6055070459842682,0.9348044991493225,0,0.0
112,0.6055070459842682,0.933197816212972,0,0.0
113,0.6055070459842682,0.9360105978945891,0,0.0
114,0.6055070459842682,0.9349123040835062,0,0.0
115,0.6055070459842682,0.9362557642161846,0,0.0
116,0.6055070459842682,0.9352122135460377,0,0.0
117,0.6055070459842682,0.9340240967770418,0,0.0
118,0.6055070459842682,0.9354473054409027,0,0.0
119,0.6055070459842682,0.9365536061426004,0,0.0
120,0.6055070459842682,0.9342199179033438,0,0.0
121,0.6055070459842682,0.9332420056064924,0,0.0
122,0.6055070459842682,0.9347633421421051,0,0.0
123,0.6055070459842682,0.9343173491458098,0,0.0
124,0.6055070459842682,0.9336002332468828,0,0.0
125,0.6055070459842682,0.9346317611634731,0,0.0
126,0.6055070459842682,0.9362466794749101,0,0.0
127,0.6055070459842682,0.9340697638690472,0,0.0
128,0.6055070459842682,0.9344220633308092,0,0.0
129,0.6055070459842682,0.9338841699063778,0,0.0
130,0.6055070459842682,0.9342803731560707,0,0.0
131,0.6055070459842682,0.9354786016047001,0,0.0
132,0.6055070459842682,0.936323011914889,0,0.0
133,0.6055070459842682,0.9334691613912582,0,0.0
134,0.6055070459842682,0.9346779398620129,0,0.0
135,0.6055070459842682,0.9332406595349312,0,0.0
136,0.6055070459842682,0.933725867420435,0,0.0
137,0.6055070459842682,0.935322742909193,0,0.0
138,0.6055070459842682,0.933977826188008,0,0.0
139,0.6055070459842682,0.9348808998862902,0,0.0
140,0.6055070459842682,0.9346249972780546,0,0.0
141,0.6055070459842682,0.9349806569516659,0,0.0
142,0.6055070459842682,0.9348870292305946,0,0.0
143,0.6055070459842682,0.9335041170318922,0,0.0
144,0.6055070459842682,0.9353654583295187,0,0.0
145,0.6055070459842682,0.9343825032313665,0,0.0
146,0.6055070459842682,0.9328800824781259,0,0.0
147,0.6055070459842682,0.9341994561254978,0,0.0
148,0.6055070459842682,0.9343958968917528,0,0.0
149,0.6055070459842682,0.9331733249127865,0,0.0
150,0.568958334128062,0.9345129078832166,1,0.2
151,0.5948007330298424,1.044270736830575,0,0.2
152,0.5948007330298424,1.0438727064738198,0,0.2
153,0.5948007330298424,1.0443580387130615,0,0.2
154,0.5948007330298424,1.0422934851949177,0,0.2
155,0.5948007330298424,1.0443111714862643,0,0.0
156,0.5948007330298424,1.0443701734618536,0,0.0
157,0.5948007330298424,1.0447695009292117,0,0.0
158,0.5948007330298424,1.045851463363284,0,0.0
159,0.5948007330298424,1.0444587620477828,0,0.0
160,0.5948007330298424,1.0447297332778809,0,0.0
161,0.5948007330298424,1.0434082935726832,0,0.0
162,0.5948007330298424,1.046321788477519,0,0.0
163,0.5948007330298424,1.0455865472082109,0,0.0
164,0.5948007330298424,1.0441564898642282,0,0.0
165,0.5948007330298424,1.0451321355880252,0,0.0
166,0.5948007330298424,1.0428001852262587,0,0.0
167,0.5948007330298424,1.0411593620739286,0,0.0
168,0.5948007330298424,1.0454591209926303,0,0.0
169,0.5948007330298424,1.0438415862265087,0,0.0
170,0.5948007330298424,1.0473468341524639,0,0.0
171,0.5948007330298424,1.0424744827406747,0,0.0
172,0.5948007330298424,1.0436608791351318,0,0.0
173,0.5948007330298424,1.0418844525776212,0,0.0
174,0.5948007330298424,1.0451842546463013,0,0.0
175,0.5948007330298424,1.0461972034166729,0,0.0
176,0.5948007330298424,1.0449397242258465,0,0.0
177,0.5948007330298424,1.0404094429243178,0,0.0
178,0.5948007330298424,1.04794224481734,0,0.0
179,0.5948007330298424,1.0436201710549613,0,0.0
180,0.5948007330298424,1.0422014376473805,0,0.0
181,0.5948007330298424,1.0441938941440885,0,0.0
182,0.5948007330298424,1.042024642702133,0,0.0
183,0.5948007330298424,1.0473877683518424,0,0.0
184,0.5948007330298424,1.043570079500713,0,0.0
185,0.5948007330298424,1.0466473339095947,0,0.0
186,0.5948007330298424,1.0434246025388203,0,0.0
187,0.5948007330298424,1.042032396036481,0,0.0
188,0.5948007330298424,1.045010663214184,0,0.0
189,0.5948007330298424,1.0439049043352642,0,0.0
190,0.5948007330298424,1.0420574299872867,0,0.0
191,0.5948007330298424,1.0409821082675268,0,0.0
192,0.5948007330298424,1.0449544418425787,0,0.0
193,0.5948007330298424,1.042776159823887,0,0.0
194,0.5948007330298424,1.0468456707303486,0,0.0
195,0.5948007330298424,1.0461202008383614,0,0.0
196,0.5948007330298424,1.045539569287073,0,0.0
197,0.5948007330298424,1.0458849848262848,0,0.0
198,0.5948007330298424,1.0448197211538042,0,0.0
199,0.5948007330298424,1.0419745643933613,0,0.0
