Parameter,Value
source_domains,cartoon
target_domains,photo
model_path,/scratch/gilbreth/apiasecz/models/concept_drift_models/PACSCNN_cartoon_seed_4.pth
seed,4
n_rounds,200
learning_rate,0.005
batch_size,128
drift_rate,0.01
policy_id,3
setting_id,54

t,accuracy,loss,decision
0,0.8174096792936325,0.1845416036248207,1
1,0.7681312263011932,0.15174127360184986,1
2,0.6202757805585861,0.1788936787843704,1
3,0.756787896156311,0.2041944656521082,0
4,0.7533833682537079,0.24151292191818358,1
5,0.615625,0.17725386936217546,1
6,0.6704861164093018,0.26951485220342875,0
7,0.6625,0.2870029592886567,0
8,0.6751644730567932,0.3025294654071331,0
9,0.68125,0.31233782693743706,0
10,0.6803879261016845,0.306110758553533,0
11,0.684099268913269,0.3367598346051048,0
12,0.6813301324844361,0.33187635330592885,0
13,0.6835227251052857,0.34515444320790906,0
14,0.677742350101471,0.3635891009779537,0
15,0.6794560194015503,0.37740224862799926,0
16,0.6764565706253052,0.39529192530446583,0
17,0.675,0.4229317572381761,0
18,0.6779891371726989,0.4108695950773027,0
19,0.6763091206550598,0.43634065488974255,0
20,0.6812697768211364,0.4393570174773534,0
21,0.6769345283508301,0.3780059701866574,1
22,0.7533883452415466,0.300005283794905,0
23,0.7534868478775024,0.32008426479603114,0
24,0.7561107635498047,0.33414497893107564,0
25,0.7586010456085205,0.3376578476868178,0
26,0.7580475687980652,0.345079810211533,0
27,0.7573923349380494,0.39590073376893997,0
28,0.7550125122070312,0.3609642431139946,0
29,0.7942708333333334,0.37155741155147554,0
30,0.7228009303410848,0.377163465321064,0
31,0.732812503973643,0.3954127311706543,0
32,0.7413194477558136,0.4043258100748062,0
33,0.746190200249354,0.403821872813361,0
34,0.7463699579238892,0.409387775120281,0
35,0.7485643724600474,0.4270608595439366,0
36,0.7485243082046509,0.43150166670481366,0
37,0.7472171187400818,0.442877695673988,0
38,0.749428908030192,0.44102191112258216,0
39,0.7480778892834982,0.4599789651957425,0
40,0.7475074430306753,0.47943011874502356,0
41,0.7427286207675934,0.4854464883154089,0
42,0.7434895833333334,0.4750260388802575,0
43,0.7443337937196096,0.4928368926048279,0
44,0.7435427308082581,0.5132789650689,0
45,0.7430307567119598,0.5104766151179438,0
46,0.7416294713815054,0.514104909223059,0
47,0.7442445755004883,0.5114071443676949,0
48,0.7454117139180502,0.5274780243635178,0
49,0.7526785731315613,0.48132776357233525,1
50,0.7552083390099662,0.3243905622512102,0
51,0.7542293242045811,0.3440179908275604,0
52,0.7493303503308978,0.3294008046388626,0
53,0.7493303503308978,0.336142383813858,0
54,0.7493303503308978,0.33928620636463164,0
55,0.7493303503308978,0.3330363982822746,0
56,0.7493303503308978,0.3469453895321259,0
57,0.7493303503308978,0.3498716950416565,0
58,0.7493303503308978,0.34965643286705017,0
59,0.7493303503308978,0.3584708319260524,0
60,0.7493303503308978,0.3528755920437666,0
61,0.7493303503308978,0.3551223255120791,0
62,0.7493303503308978,0.343342692233049,0
